AATBC	14
AC093635.1	0
AC093642.2	0
AC093673.1	0
AC093726.2	0
AC093752.2	0
AC093788.1	0
AC093799.1	0
AC093895.1	0
AC093904.4	0
AC093909.6	0
AC093915.1	0
AC095057.3	0
AC096536.2	0
AC096537.1	0
AC096577.1	0
AC096586.1	0
AC096636.1	0
AC096642.1	0
AC096649.1	0
AC096720.2	0
AC096772.1	0
AC096887.2	0
AC096921.2	0
AC096947.1	0
AC097103.2	0
AC097359.2	0
AC097376.2	0
AC097451.1	0
AC097468.3	0
AC097478.1	0
AC097478.2	0
AC097515.1	0
AC097532.2	0
AC097534.1	0
AC097634.1	0
AC097634.3	0
AC097639.1	0
AC097641.2	0
AC097662.1	0
AC098487.1	0
AC098820.1	0
AC098828.3	0
AC099066.2	0
AC099343.2	0
AC099343.3	0
AC099344.1	0
AC099494.2	0
AC099494.3	0
AC099506.1	0
AC099508.1	0
AC099509.1	0
AC099518.1	0
AC099518.4	0
AC099521.2	0
AC099522.2	0
AC099568.2	0
AC099668.1	0
AC099681.2	0
AC099681.3	0
AC099684.1	0
AC099684.2	0
AC099778.1	0
AC099791.2	0
AC099792.1	0
AC099804.1	0
AC099811.1	0
AC099811.5	0
AC099850.1	0
AC100774.1	0
AC100793.2	0
AC100797.1	0
AC100800.1	0
AC100801.1	0
AC100803.2	0
AC100803.3	0
AC100810.1	0
AC100810.3	0
AC100827.4	0
AC100830.1	0
AC100830.3	0
AC100860.1	0
AC100861.1	0
AC102945.2	0
AC102953.2	0
AC103591.3	0
AC103691.1	0
AC103702.1	0
AC103702.2	0
AC103706.1	0
AC103736.1	0
AC103740.1	0
AC103746.1	0
AC103760.1	0
AC103770.1	0
AC103858.2	0
AC103923.1	0
AC103957.2	0
AC103974.1	0
AC104024.2	0
AC104035.1	0
AC104071.1	0
AC104109.4	0
AC104113.1	0
AC104118.1	0
AC104123.1	0
AC104135.1	0
AC104170.1	0
AC104187.1	0
AC104211.1	0
AC104237.2	0
AC104407.1	0
AC104447.1	0
AC104458.1	0
AC104506.1	0
AC104521.1	0
AC104561.1	0
AC104561.3	0
AC104564.2	0
AC104564.5	0
AC104590.1	0
AC104640.1	0
AC104662.1	0
AC104663.1	0
AC104667.2	0
AC104695.2	0
AC104695.4	0
AC104699.1	0
AC104791.2	0
AC104793.1	0
AC104806.2	0
AC104809.2	0
AC104819.3	0
AC104825.1	0
AC104958.2	1
AC104964.3	0
AC104964.4	0
AC104971.1	0
AC104985.2	0
AC104986.2	0
AC105020.1	0
AC105020.4	0
AC105020.5	0
AC105046.1	0
AC105114.1	0
AC105118.1	1
AC105137.2	0
AC105206.1	0
AC105219.1	0
AC105235.1	0
AC105277.1	0
AC105339.2	0
AC105339.3	0
AC105345.1	0
AC105383.1	0
AC105411.1	0
AC105429.1	0
AC105446.1	0
AC105749.1	0
AC105760.2	0
AC105942.1	1
AC106017.2	0
AC106028.2	0
AC106028.3	0
AC106038.1	0
AC106712.1	0
AC106744.1	0
AC106782.2	0
AC106786.1	0
AC106791.1	0
AC106820.2	0
AC106820.3	0
AC106820.4	0
AC106875.1	0
AC106876.1	0
AC106886.2	0
AC106886.3	0
AC106895.2	0
AC107021.2	0
AC107027.1	0
AC107032.2	0
AC107068.1	0
AC107214.1	0
AC107214.2	0
AC107294.2	0
AC107308.1	0
AC107375.1	0
AC107419.1	0
AC107464.1	0
AC107464.3	0
AC107884.1	0
AC107926.1	0
AC107959.2	0
AC107959.3	0
AC107982.3	0
AC108010.1	0
AC108047.1	0
AC108134.2	0
AC108134.3	0
AC108206.1	0
AC108449.2	0
AC108463.3	0
AC108488.1	0
AC108673.2	0
AC108673.3	0
AC108676.1	0
AC108704.2	0
AC108751.4	0
AC108865.1	0
AC109322.1	0
AC109326.1	0
AC109347.1	0
AC109361.1	0
AC109361.2	0
AC109449.1	0
AC109460.1	0
AC109460.3	0
AC109635.2	0
AC110048.2	0
AC110285.2	0
AC110285.7	0
AC110491.1	0
AC110769.1	0
AC110769.2	0
AC111170.2	0
AC111182.1	0
AC112178.1	0
AC112187.3	0
AC112206.2	0
AC112229.4	0
AC112484.1	0
AC112484.3	0
AC112496.1	0
AC112512.1	0
AC112694.2	0
AC112721.1	1
AC112722.1	0
AC113189.2	0
AC113189.4	0
AC113194.1	0
AC113414.1	0
AC113615.1	0
AC114271.1	0
AC114291.1	0
AC114316.1	0
AC114730.1	0
AC114763.1	0
AC114810.1	0
AC114947.2	0
AC114956.2	0
AC114980.1	0
AC115284.2	0
AC115618.1	0
AC115619.1	0
AC116021.1	0
AC116025.1	0
AC116025.2	2
AC116036.2	0
AC116096.1	0
AC116158.1	0
AC116348.2	0
AC116351.1	0
AC116366.1	0
AC116407.1	0
AC116407.4	0
AC116447.1	0
AC116667.1	0
AC117382.2	0
AC117402.1	0
AC117498.2	0
AC117503.2	0
AC117503.3	0
AC118282.4	0
AC118344.1	1
AC118344.2	0
AC118553.1	0
AC118658.1	0
AC119427.1	0
AC119428.2	0
AC119800.1	0
AC120024.1	0
AC120036.4	0
AC120053.1	0
AC120114.1	0
AC120114.3	0
AC120498.4	0
AC120498.9	0
AC121338.2	0
AC121493.1	0
AC121761.2	0
AC122688.3	0
AC123768.2	0
AC123768.4	0
AC123777.1	0
AC124016.1	0
AC124017.1	0
AC124067.2	0
AC124242.1	0
AC124248.1	0
AC124276.1	0
AC124283.1	0
AC124283.3	0
AC124283.5	0
AC124290.1	0
AC124312.3	0
AC124319.2	0
AC124319.3	0
AC124319.5	0
AC124798.1	0
AC125257.1	1
AC125437.1	0
AC125437.2	0
AC125494.1	0
AC125494.2	0
AC125616.1	0
AC125807.2	0
AC126474.1	0
AC126474.2	0
AC126768.3	0
AC126773.4	0
AC127002.1	0
AC127024.5	0
AC127024.6	0
AC127024.8	0
AC127070.1	0
AC127070.2	0
AC127070.4	0
AC127164.1	0
AC127502.2	0
AC127526.2	0
AC128687.2	0
AC128709.3	0
AC129507.2	0
AC129507.3	0
AC129926.1	0
AC130448.1	0
AC130456.3	0
AC130650.2	0
AC130710.1	0
AC131009.1	0
AC131009.4	0
AC131011.1	0
AC131097.3	1
AC131212.2	0
AC131212.3	0
AC131235.2	0
AC131238.1	0
AC131649.2	0
AC132192.2	0
AC132217.1	0
AC132872.1	0
AC132872.2	0
AC132872.3	0
AC132872.4	0
AC132938.2	0
AC132938.3	0
AC132938.5	0
AC133065.3	0
AC133540.1	0
AC133552.5	0
AC133785.1	0
AC134043.1	0
AC134349.1	0
AC134407.2	0
AC134407.3	0
AC134772.1	0
AC135048.1	0
AC135048.4	0
AC135050.3	0
AC135050.5	0
AC135178.5	0
AC135803.1	0
AC136475.2	0
AC136475.3	0
AC136475.4	0
AC136475.7	0
AC136489.1	0
AC136604.2	0
AC136621.1	0
AC136624.1	0
AC136944.2	0
AC137630.3	0
AC137630.4	0
AC137723.1	0
AC137834.2	0
AC137932.1	0
AC137932.3	0
AC138028.4	0
AC138035.1	0
AC138150.1	0
AC138150.2	0
AC138207.2	0
AC138207.4	0
AC138230.1	0
AC138356.1	0
AC138393.3	0
AC138430.1	0
AC138627.1	0
AC138649.1	0
AC138696.2	0
AC138894.2	0
AC138904.1	0
AC138907.10	0
AC138907.8	0
AC138907.9	0
AC138932.5	0
AC138951.2	0
AC138965.2	0
AC138965.3	0
AC139099.1	0
AC139100.1	0
AC139100.2	0
AC139149.1	0
AC139256.2	0
AC139491.2	0
AC139530.2	0
AC139749.1	0
AC139887.1	0
AC139887.2	0
AC139887.4	0
AC140481.3	0
AC140912.1	0
AC141586.3	0
AC141586.4	0
AC141586.5	0
AC144548.1	0
AC144652.1	0
AC145098.2	0
AC145124.1	0
AC145207.9	0
AC145285.6	0
AC145343.1	0
AC145350.2	0
AC145422.1	0
AC145423.3	0
AC146944.4	0
AC147067.1	0
AC147651.1	0
AC147651.4	0
AC148476.1	0
AC148477.2	0
AC148477.3	0
AC148477.4	0
AC156455.1	0
AC159540.2	0
AC174065.1	0
AC211433.1	0
AC211476.2	0
AC215522.2	0
AC226118.1	0
AC232271.1	0
AC233266.2	0
AC233280.1	0
AC233701.1	0
AC233723.2	0
AC233992.1	0
AC234582.1	0
AC234582.2	0
AC234775.3	0
AC234778.2	0
AC239584.1	0
AC239798.2	0
AC239798.4	0
AC239799.1	0
AC239800.2	0
AC239803.1	0
AC239803.2	0
AC239803.3	0
AC239804.1	0
AC239809.3	0
AC239868.2	0
AC240565.1	0
AC240565.2	0
AC242426.2	0
AC243562.3	0
AC243830.2	0
AC243960.1	0
AC243960.3	0
AC243964.2	0
AC243965.2	0
AC244034.2	0
AC244090.1	0
AC244090.3	0
AC244093.4	0
AC244153.1	0
AC244197.2	0
AC244453.2	0
AC244517.5	0
AC245041.2	0
AC245052.4	0
AC245060.5	0
AC245297.3	0
AC245595.1	0
AC245884.8	0
AC246793.1	0
AC246817.2	0
AC253536.3	0
AC253536.6	0
AC254562.3	0
AC254629.1	0
AC254633.1	0
ACAP2-IT1	4
ACOXL-AS1	1
ACTN1-AS1	0
ACVR2B-AS1	6
AD000813.1	0
AD000864.2	0
AD001527.2	0
ADAMTS19-AS1	0
ADAMTSL4-AS1	1
ADD3-AS1	2
ADGRD1-AS1	0
ADIRF-AS1	10
ADNP-AS1	1
ADORA2A-AS1	4
AF001548.1	0
AF064858.1	0
AF106564.1	0
AF111167.2	0
AF111169.3	0
AF121898.1	0
AF127577.3	0
AF127577.4	1
AF127936.2	0
AF129075.2	0
AF131215.6	0
AF131216.3	0
AF196972.1	0
AF233439.1	0
AF241725.1	0
AF250324.1	0
AF254983.1	0
AF279873.3	0
AFAP1-AS1	187
AGAP1-IT1	1
AGAP11	6
AGAP2-AS1	78
AGBL1-AS1	0
AGPAT4-IT1	0
AJ003147.3	0
AJ009632.2	0
AJ011931.1	0
AJ239328.1	0
AL008628.1	0
AL008718.2	0
AL008721.2	0
AL008727.1	0
AL008729.1	0
AL008729.2	0
AL009031.1	0
AL021068.1	0
AL021154.1	0
AL021328.1	0
AL021368.2	0
AL021368.3	0
AL021578.1	0
AL021707.1	0
AL021707.2	0
AL021707.3	0
AL021707.6	0
AL021877.2	0
AL021878.2	0
AL022067.1	0
AL022068.1	0
AL022069.2	0
AL022322.1	0
AL022323.1	0
AL022324.3	0
AL022326.1	0
AL022326.2	0
AL022328.1	0
AL022328.2	0
AL022341.1	0
AL022341.2	0
AL022393.1	0
AL023284.4	0
AL023803.1	0
AL023803.2	0
AL023803.3	0
AL023806.1	0
AL024498.1	0
AL024507.2	0
AL024508.2	0
AL031005.1	0
AL031009.1	0
AL031055.1	0
AL031056.1	0
AL031058.1	0
AL031282.2	0
AL031283.2	0
AL031320.2	0
AL031432.3	0
AL031587.3	0
AL031595.3	0
AL031663.3	0
AL031665.1	0
AL031666.1	0
AL031666.3	0
AL031667.3	0
AL031719.2	0
AL031728.1	0
AL031768.1	0
AL031847.1	0
AL031963.3	0
AL031985.3	1
AL033397.1	0
AL033504.1	0
AL033527.2	0
AL033527.3	0
AL033543.1	0
AL034346.1	0
AL034374.1	0
AL034397.2	0
AL034399.2	0
AL034550.2	0
AL035252.3	0
AL035425.1	0
AL035425.3	0
AL035425.4	0
AL035446.1	0
AL035461.2	0
AL035530.2	0
AL035587.1	0
AL035661.1	0
AL035681.1	0
AL049539.1	0
AL049543.1	0
AL049555.1	0
AL049597.2	0
AL049629.1	0
AL049747.1	0
AL049775.1	0
AL049775.3	0
AL049776.1	0
AL049780.3	0
AL049794.1	0
AL049795.1	0
AL049830.3	0
AL049836.1	0
AL049840.1	0
AL049840.2	0
AL049840.3	0
AL049840.4	0
AL049840.5	0
AL050341.2	0
AL050343.1	0
AL078590.3	0
AL078601.2	0
AL078612.1	0
AL078612.2	0
AL078621.3	0
AL079342.3	0
AL080276.2	0
AL080317.1	0
AL080317.2	0
AL080317.3	0
AL096677.1	0
AL096678.1	0
AL096701.3	0
AL096828.3	0
AL096865.1	0
AL096870.2	0
AL109613.1	0
AL109614.1	0
AL109615.2	0
AL109615.3	0
AL109806.1	0
AL109811.1	0
AL109923.1	0
AL109936.2	0
AL109945.1	0
AL110115.1	0
AL110115.2	0
AL117190.1	0
AL117332.1	0
AL117336.1	0
AL117339.4	0
AL117350.1	0
AL117379.1	0
AL117382.1	0
AL117382.2	0
AL118505.1	0
AL118508.1	0
AL118508.2	0
AL118508.3	0
AL118511.1	0
AL118516.1	0
AL118558.3	0
AL121583.1	0
AL121603.2	0
AL121655.1	0
AL121658.1	0
AL121672.1	0
AL121748.1	0
AL121753.2	0
AL121760.1	0
AL121768.2	0
AL121772.1	0
AL121772.3	0
AL121790.1	0
AL121829.2	0
AL121832.1	0
AL121832.3	0
AL121839.2	0
AL121845.1	0
AL121894.2	0
AL121899.1	0
AL121906.2	0
AL121928.1	0
AL121929.1	0
AL121929.2	0
AL121944.1	0
AL121985.1	0
AL121987.2	0
AL122019.1	0
AL122125.1	0
AL132639.2	0
AL132655.2	0
AL132656.2	0
AL132657.1	0
AL132711.1	0
AL132712.1	0
AL132780.4	0
AL132780.5	0
AL132801.1	0
AL132989.1	0
AL133153.2	0
AL133215.2	0
AL133243.3	0
AL133245.1	0
AL133284.1	0
AL133299.1	0
AL133325.3	0
AL133338.1	0
AL133342.1	0
AL133343.2	0
AL133351.1	0
AL133353.1	0
AL133367.1	0
AL133375.1	0
AL133383.1	0
AL133410.1	0
AL133410.2	0
AL133467.1	0
AL133467.2	0
AL133467.4	0
AL133485.1	0
AL133523.1	0
AL135744.1	0
AL135791.1	0
AL135905.1	0
AL135910.1	0
AL135925.1	0
AL135999.1	0
AL135999.2	0
AL135999.3	0
AL136040.1	0
AL136131.3	0
AL136162.1	0
AL136164.3	0
AL136172.1	0
AL136221.1	0
AL136295.2	0
AL136295.7	0
AL136298.1	0
AL136304.1	0
AL136317.2	0
AL136320.1	0
AL136379.1	0
AL136528.1	0
AL136531.1	0
AL136531.3	0
AL136980.1	0
AL136982.1	0
AL136984.1	0
AL137003.2	0
AL137009.1	0
AL137026.2	0
AL137077.2	0
AL137127.1	0
AL137191.1	0
AL137244.1	0
AL137246.1	0
AL137779.2	0
AL137796.1	0
AL137802.2	0
AL138688.2	0
AL138689.1	0
AL138690.1	0
AL138724.1	0
AL138749.1	0
AL138820.1	0
AL138826.1	0
AL138955.1	0
AL138960.1	0
AL138963.3	0
AL138976.2	0
AL139005.1	0
AL139011.1	0
AL139039.3	0
AL139041.1	0
AL139099.1	0
AL139123.1	0
AL139124.1	0
AL139130.1	0
AL139158.2	0
AL139220.2	0
AL139246.3	0
AL139246.5	0
AL139260.1	0
AL139286.2	0
AL139287.1	0
AL139289.2	0
AL139339.1	0
AL139339.2	0
AL139349.1	0
AL139353.2	0
AL139384.2	0
AL139385.1	4
AL139393.2	0
AL139407.1	0
AL139412.1	0
AL157392.3	0
AL157400.4	0
AL157402.1	0
AL157702.2	0
AL157756.1	0
AL157813.1	0
AL157902.2	0
AL157931.2	0
AL157944.1	0
AL157996.1	0
AL158055.1	0
AL158071.3	0
AL158071.5	0
AL158152.1	0
AL158163.1	0
AL158163.2	0
AL158212.4	0
AL159169.2	0
AL159169.3	0
AL160006.1	0
AL160314.2	0
AL160394.1	0
AL160408.3	0
AL160408.6	0
AL161421.1	0
AL161431.1	17
AL161457.2	0
AL161668.1	0
AL161668.4	0
AL161669.3	0
AL161729.1	0
AL161729.2	0
AL161729.3	0
AL161729.4	0
AL161751.1	0
AL161772.1	0
AL161804.1	0
AL162171.2	0
AL162171.4	0
AL162231.2	0
AL162231.4	1
AL162258.2	0
AL162274.1	0
AL162274.2	0
AL162377.1	0
AL162386.2	0
AL162390.1	0
AL162411.1	0
AL162412.1	0
AL162413.1	0
AL162426.1	0
AL162431.2	0
AL162457.2	0
AL162586.1	0
AL162591.2	0
AL162632.1	0
AL162741.1	0
AL163051.1	0
AL163051.2	0
AL163953.1	0
AL353150.1	0
AL353194.1	0
AL353593.1	0
AL353593.2	0
AL353596.1	0
AL353597.3	0
AL353608.3	0
AL353622.1	0
AL353708.1	0
AL353708.3	0
AL353719.1	0
AL353740.1	0
AL353747.2	0
AL353747.3	0
AL353763.1	0
AL353763.2	0
AL353795.3	0
AL353801.3	0
AL353803.4	0
AL353804.1	0
AL353807.2	0
AL353898.3	0
AL354694.1	0
AL354696.1	0
AL354696.2	0
AL354760.1	0
AL354811.1	0
AL354836.1	0
AL354861.3	0
AL354872.2	0
AL354892.1	0
AL354892.2	0
AL354892.3	0
AL354919.1	0
AL354920.1	0
AL354993.2	0
AL355001.2	-1
AL355075.4	0
AL355076.2	0
AL355102.4	0
AL355297.3	0
AL355312.4	0
AL355336.1	0
AL355338.1	0
AL355353.1	0
AL355377.2	0
AL355472.3	0
AL355482.2	0
AL355488.1	0
AL355490.1	0
AL355578.1	0
AL355581.1	0
AL355596.1	0
AL355802.2	0
AL355803.1	0
AL355916.1	0
AL356056.1	0
AL356056.2	0
AL356124.2	0
AL356234.2	0
AL356273.3	0
AL356299.2	0
AL356481.1	0
AL356481.2	0
AL356488.2	0
AL356488.3	0
AL356512.1	0
AL356740.1	0
AL356740.2	0
AL356740.3	0
AL356750.1	0
AL356966.1	0
AL357033.3	0
AL357054.4	0
AL357055.3	0
AL357079.1	0
AL357140.2	0
AL357146.1	0
AL357558.1	0
AL357992.1	0
AL358472.2	0
AL358472.3	0
AL358472.4	0
AL358781.1	0
AL358781.2	0
AL358790.1	0
AL359091.3	0
AL359198.1	0
AL359258.2	0
AL359258.3	0
AL359317.2	0
AL359397.1	0
AL359510.2	0
AL359513.1	0
AL359541.1	0
AL359643.2	0
AL359643.3	0
AL359697.1	0
AL359711.2	0
AL359715.1	0
AL359715.2	0
AL359715.4	0
AL359764.1	0
AL359834.1	0
AL359881.1	0
AL359881.2	0
AL359881.3	0
AL359921.1	0
AL359921.2	0
AL359922.3	0
AL359924.1	0
AL360007.1	0
AL360012.1	0
AL360181.1	1
AL360181.2	0
AL360219.1	0
AL360270.3	0
AL365181.2	0
AL365181.4	0
AL365205.2	0
AL365226.2	0
AL365259.1	0
AL365330.1	0
AL365356.3	0
AL365361.1	1
AL390066.1	0
AL390195.1	-1
AL390195.2	0
AL390198.1	0
AL390719.2	0
AL390726.3	0
AL390726.4	0
AL390728.6	0
AL390755.1	0
AL390955.2	0
AL390961.3	0
AL391056.1	0
AL391069.2	0
AL391095.1	0
AL391095.3	0
AL391152.1	0
AL391244.1	0
AL391244.2	0
AL391422.4	0
AL391425.1	0
AL391427.1	0
AL391684.1	0
AL391832.2	0
AL391834.1	0
AL392083.1	0
AL392089.1	0
AL392172.1	0
AL441883.1	0
AL441992.1	0
AL442067.2	0
AL442125.1	0
AL442128.2	0
AL442663.3	0
AL445072.1	0
AL445222.1	0
AL445248.1	0
AL445309.1	0
AL445363.3	0
AL445483.1	0
AL445490.1	0
AL445524.1	0
AL445645.1	1
AL445649.1	0
AL445686.2	0
AL449423.1	0
AL450326.1	0
AL450384.2	0
AL450992.1	0
AL450998.2	0
AL451042.1	0
AL451042.2	0
AL451064.1	0
AL451069.1	0
AL451085.1	0
AL451085.2	0
AL451165.2	0
AL512283.1	0
AL512303.1	0
AL512306.2	0
AL512310.10	0
AL512329.2	0
AL512343.2	0
AL512353.1	0
AL512363.1	0
AL512413.1	0
AL512506.1	0
AL512604.3	0
AL512652.1	0
AL512652.2	0
AL513165.1	0
AL513190.1	0
AL513217.1	0
AL513314.2	0
AL513320.1	0
AL513327.3	0
AL513329.1	0
AL513477.2	0
AL513478.2	0
AL513548.1	0
AL513548.3	0
AL513550.1	0
AL583722.1	0
AL583722.2	0
AL583722.3	0
AL583810.2	0
AL589182.1	0
AL589642.1	0
AL589642.2	0
AL589684.1	0
AL589765.5	0
AL589765.6	0
AL589843.1	0
AL589935.1	0
AL590004.3	-1
AL590226.1	-1
AL590226.2	0
AL590235.1	0
AL590399.3	-1
AL590428.1	0
AL590560.2	-1
AL590560.3	-1
AL590617.2	0
AL590644.1	0
AL590652.1	0
AL590683.1	-1
AL590705.1	-1
AL590705.3	1
AL590708.1	-1
AL590714.1	-1
AL590764.1	0
AL590787.1	0
AL590867.1	0
AL590999.1	0
AL591222.1	0
AL591623.1	0
AL591845.1	0
AL591848.2	0
AL591848.3	0
AL591848.4	0
AL591895.1	0
AL592166.1	0
AL592211.1	0
AL592424.1	0
AL592494.2	0
AL596094.1	0
AL596202.1	0
AL596223.1	0
AL596325.2	0
AL603832.2	0
AL603839.3	0
AL604028.1	0
AL606519.1	0
AL606760.1	0
AL606807.1	0
AL606970.1	0
AL627171.1	0
AL627171.2	0
AL627309.5	0
AL645504.1	0
AL645568.1	0
AL645608.2	0
AL645608.4	0
AL645608.7	0
AL645608.8	0
AL645728.1	0
AL645933.2	0
AL645940.1	0
AL662864.1	0
AL662890.1	0
AL662907.1	0
AL662907.2	0
AL669831.5	0
AL669942.1	0
AL670729.3	0
AL671710.1	0
AL683807.1	0
AL683813.1	0
AL691432.2	0
AL691447.2	0
AL691482.3	0
AL691515.2	0
AL731533.2	0
AL731563.3	0
AL731569.1	0
AL731571.1	0
AL731577.2	0
AL731684.1	0
AL732314.4	0
AL732372.1	0
AL732437.1	0
AL807757.2	0
AL844908.1	0
AL928654.1	0
AL928921.1	0
AL928970.1	0
AL929236.1	0
AL929472.2	0
AL929601.1	0
ALDH1L1-AS2	2
ALOX12-AS1	2
ANKRD10-IT1	2
ANKRD44-IT1	1
AP000221.1	0
AP000240.1	0
AP000251.1	0
AP000253.1	0
AP000254.1	0
AP000265.1	0
AP000317.1	0
AP000320.1	0
AP000345.2	0
AP000346.1	0
AP000350.5	0
AP000350.6	0
AP000357.2	0
AP000424.1	0
AP000431.1	0
AP000437.1	0
AP000439.2	1
AP000442.2	0
AP000446.1	0
AP000487.1	1
AP000525.1	0
AP000532.2	0
AP000550.1	0
AP000553.2	0
AP000560.1	0
AP000561.1	0
AP000569.1	0
AP000577.1	0
AP000640.1	0
AP000648.3	0
AP000688.1	0
AP000695.1	0
AP000695.2	2
AP000704.1	0
AP000708.1	0
AP000757.1	0
AP000766.1	0
AP000777.2	0
AP000786.1	0
AP000802.1	0
AP000808.1	0
AP000842.3	0
AP000844.2	0
